id,timestamp,formatted_timestamp,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,total_volume,percent_sold,tax,margin,ROI,margin-volume,minVol
1623,1770122700,2026-02-03 12:45:00+00:00,333.0,426,325.0,1213,1639,74.0085417937767,7.0,1.0,0.308,1213.0,426
1625,1770122700,2026-02-03 12:45:00+00:00,78.0,403,,0,403,0.0,2.0,,,,0
1627,1770122700,2026-02-03 12:45:00+00:00,,0,94.0,1,1,100.0,0.0,,,,0
1629,1770122700,2026-02-03 12:45:00+00:00,,0,3075.0,6,6,100.0,0.0,,,,0
1631,1770122700,2026-02-03 12:45:00+00:00,,0,16141.0,393,393,100.0,0.0,,,,0
1637,1770122700,2026-02-03 12:45:00+00:00,482.0,3,482.0,43,46,93.47826086956522,10.0,-10.0,-2.075,-430.0,3
1639,1770122700,2026-02-03 12:45:00+00:00,,0,690.0,1,1,100.0,0.0,,,,0
1641,1770122700,2026-02-03 12:45:00+00:00,,0,1065.0,1,1,100.0,0.0,,,,0
1643,1770122700,2026-02-03 12:45:00+00:00,1988.0,1,1904.0,3040,3041,99.96711608023676,40.0,44.0,2.311,133760.0,1
1645,1770122700,2026-02-03 12:45:00+00:00,,0,11105.0,7,7,100.0,0.0,,,,0
1654,1770122700,2026-02-03 12:45:00+00:00,139.0,27604,132.0,656,28260,2.3213021939136587,3.0,4.0,3.03,2624.0,656
1656,1770122700,2026-02-03 12:45:00+00:00,497.0,535,,0,535,0.0,10.0,,,,0
1658,1770122700,2026-02-03 12:45:00+00:00,719.0,895,696.0,1,896,0.11160714285714285,14.0,9.0,1.293,9.0,1
1660,1770122700,2026-02-03 12:45:00+00:00,1158.0,20,1136.0,12,32,37.5,23.0,-1.0,-0.088,-12.0,12
1662,1770122700,2026-02-03 12:45:00+00:00,2065.0,1,,0,1,0.0,41.0,,,,0
1664,1770122700,2026-02-03 12:45:00+00:00,11770.0,1,11211.0,4,5,80.0,235.0,324.0,2.89,1296.0,1
1694,1770122700,2026-02-03 12:45:00+00:00,443.0,3,,0,3,0.0,9.0,,,,0
1698,1770122700,2026-02-03 12:45:00+00:00,1198.0,1,,0,1,0.0,24.0,,,,0
1700,1770122700,2026-02-03 12:45:00+00:00,,0,2100.0,6,6,100.0,0.0,,,,0
1704,1770122700,2026-02-03 12:45:00+00:00,,0,12081.0,65,65,100.0,0.0,,,,0
1718,1770122700,2026-02-03 12:45:00+00:00,504.0,2,500.0,1,3,33.33333333333333,10.0,-6.0,-1.2,-6.0,1
1724,1770122700,2026-02-03 12:45:00+00:00,,0,75.0,1,1,100.0,0.0,,,,0
1725,1770122700,2026-02-03 12:45:00+00:00,1380.0,2,1350.0,13,15,86.66666666666667,28.0,2.0,0.148,26.0,2
1727,1770122700,2026-02-03 12:45:00+00:00,,0,505.0,4,4,100.0,0.0,,,,0
1731,1770122700,2026-02-03 12:45:00+00:00,2157.0,2,2111.0,62,64,96.875,43.0,3.0,0.142,186.0,2
1734,1770122700,2026-02-03 12:45:00+00:00,8.0,1154,7.0,623,1777,35.059088351153626,0.0,1.0,14.286,623.0,623
1735,1770122700,2026-02-03 12:45:00+00:00,99.0,1,,0,1,0.0,2.0,,,,0
1739,1770122700,2026-02-03 12:45:00+00:00,196.0,2,183.0,2565,2567,99.92208804051423,4.0,9.0,4.918,23085.0,2
1741,1770122700,2026-02-03 12:45:00+00:00,237.0,3,,0,3,0.0,5.0,,,,0
1743,1770122700,2026-02-03 12:45:00+00:00,217.0,2,,0,2,0.0,4.0,,,,0
1745,1770122700,2026-02-03 12:45:00+00:00,1737.0,14717,,0,14717,0.0,35.0,,,,0
1747,1770122700,2026-02-03 12:45:00+00:00,,0,3292.0,1588,1588,100.0,0.0,,,,0
1749,1770122700,2026-02-03 12:45:00+00:00,,0,2350.0,2429,2429,100.0,0.0,,,,0
1751,1770122700,2026-02-03 12:45:00+00:00,1880.0,500,1824.0,2173,2673,81.29442573887017,38.0,18.0,0.987,39114.0,500
1753,1770122700,2026-02-03 12:45:00+00:00,1498.0,626,1490.0,1212,1838,65.94124047878128,30.0,-22.0,-1.477,-26664.0,626
1755,1770122700,2026-02-03 12:45:00+00:00,86.0,3,86.0,2,5,40.0,2.0,-2.0,-2.326,-4.0,2
1757,1770122700,2026-02-03 12:45:00+00:00,96.0,1,,0,1,0.0,2.0,,,,0
1759,1770122700,2026-02-03 12:45:00+00:00,52.0,21,,0,21,0.0,1.0,,,,0
1761,1770122700,2026-02-03 12:45:00+00:00,152.0,332,150.0,5482,5814,94.28964568283453,3.0,-1.0,-0.667,-5482.0,332
1763,1770122700,2026-02-03 12:45:00+00:00,400.0,42,,0,42,0.0,8.0,,,,0
1765,1770122700,2026-02-03 12:45:00+00:00,400.0,5,,0,5,0.0,8.0,,,,0
1767,1770122700,2026-02-03 12:45:00+00:00,247.0,16,,0,16,0.0,5.0,,,,0
1769,1770122700,2026-02-03 12:45:00+00:00,600.0,2,,0,2,0.0,12.0,,,,0
1773,1770122700,2026-02-03 12:45:00+00:00,534.0,1,,0,1,0.0,11.0,,,,0
1775,1770122700,2026-02-03 12:45:00+00:00,102.0,447,101.0,1478,1925,76.77922077922078,2.0,-1.0,-0.99,-1478.0,447
1777,1770122700,2026-02-03 12:45:00+00:00,61.0,2,,0,2,0.0,1.0,,,,0
1779,1770122700,2026-02-03 12:45:00+00:00,2.0,6000,,0,6000,0.0,0.0,,,,0
1783,1770122700,2026-02-03 12:45:00+00:00,,0,14.0,83,83,100.0,0.0,,,,0
1785,1770122700,2026-02-03 12:45:00+00:00,222.0,2,,0,2,0.0,4.0,,,,0
1791,1770122700,2026-02-03 12:45:00+00:00,205.0,2,,0,2,0.0,4.0,,,,0
1794,1770122700,2026-02-03 12:45:00+00:00,350.0,1,,0,1,0.0,7.0,,,,0
1823,1770122700,2026-02-03 12:45:00+00:00,,0,110.0,88,88,100.0,0.0,,,,0
1831,1770122700,2026-02-03 12:45:00+00:00,40.0,1,25.0,14,15,93.33333333333333,1.0,14.0,56.0,196.0,1
1833,1770122700,2026-02-03 12:45:00+00:00,301.0,3,,0,3,0.0,6.0,,,,0
1835,1770122700,2026-02-03 12:45:00+00:00,700.0,3,,0,3,0.0,14.0,,,,0
1837,1770122700,2026-02-03 12:45:00+00:00,450.0,1,,0,1,0.0,9.0,,,,0
1854,1770122700,2026-02-03 12:45:00+00:00,10.0,18024,,0,18024,0.0,0.0,,,,0
1885,1770122700,2026-02-03 12:45:00+00:00,,0,444.0,1,1,100.0,0.0,,,,0
1891,1770122700,2026-02-03 12:45:00+00:00,255.0,30,,0,30,0.0,5.0,,,,0
1905,1770122700,2026-02-03 12:45:00+00:00,,0,129.0,2000,2000,100.0,0.0,,,,0
1907,1770122700,2026-02-03 12:45:00+00:00,119.0,2,,0,2,0.0,2.0,,,,0
1909,1770122700,2026-02-03 12:45:00+00:00,268.0,1,,0,1,0.0,5.0,,,,0
1913,1770122700,2026-02-03 12:45:00+00:00,120.0,3,,0,3,0.0,2.0,,,,0
1917,1770122700,2026-02-03 12:45:00+00:00,91.0,1,90.0,1,2,50.0,2.0,-1.0,-1.111,-1.0,1
1919,1770122700,2026-02-03 12:45:00+00:00,28.0,10001,21.0,4086,14087,29.005466032512246,1.0,6.0,28.571,24516.0,4086
1923,1770122700,2026-02-03 12:45:00+00:00,15.0,14,15.0,18,32,56.25,0.0,0.0,0.0,0.0,14
1925,1770122700,2026-02-03 12:45:00+00:00,,0,6.0,1,1,100.0,0.0,,,,0
1927,1770122700,2026-02-03 12:45:00+00:00,50.0,7,,0,7,0.0,1.0,,,,0
1929,1770122700,2026-02-03 12:45:00+00:00,39.0,14,,0,14,0.0,1.0,,,,0
1933,1770122700,2026-02-03 12:45:00+00:00,141.0,15,137.0,2,17,11.76470588235294,3.0,1.0,0.73,2.0,2
1935,1770122700,2026-02-03 12:45:00+00:00,,0,3.0,13000,13000,100.0,0.0,,,,0
1937,1770122700,2026-02-03 12:45:00+00:00,16.0,1000,16.0,3543,4543,77.98811358133392,0.0,0.0,0.0,0.0,1000
1939,1770122700,2026-02-03 12:45:00+00:00,4.0,1660,3.0,8590,10250,83.80487804878048,0.0,1.0,33.333,8590.0,1660
1941,1770122700,2026-02-03 12:45:00+00:00,23.0,9235,,0,9235,0.0,0.0,,,,0
1942,1770122700,2026-02-03 12:45:00+00:00,27.0,1,,0,1,0.0,1.0,,,,0
1944,1770122700,2026-02-03 12:45:00+00:00,32.0,1,,0,1,0.0,1.0,,,,0
1947,1770122700,2026-02-03 12:45:00+00:00,8.0,30,6.0,17,47,36.17021276595745,0.0,2.0,33.333,34.0,17
1949,1770122700,2026-02-03 12:45:00+00:00,259.0,1,,0,1,0.0,5.0,,,,0
1951,1770122700,2026-02-03 12:45:00+00:00,98.0,1,77.0,2,3,66.66666666666666,2.0,19.0,24.675,38.0,1
1953,1770122700,2026-02-03 12:45:00+00:00,183.0,250,,0,250,0.0,4.0,,,,0
1957,1770122700,2026-02-03 12:45:00+00:00,21.0,1,20.0,659,660,99.84848484848486,0.0,1.0,5.0,659.0,1
1963,1770122700,2026-02-03 12:45:00+00:00,46.0,20,46.0,23,43,53.48837209302325,1.0,-1.0,-2.174,-23.0,20
1965,1770122700,2026-02-03 12:45:00+00:00,24.0,14,,0,14,0.0,0.0,,,,0
1973,1770122700,2026-02-03 12:45:00+00:00,43.0,340,,0,340,0.0,1.0,,,,0
1975,1770122700,2026-02-03 12:45:00+00:00,75.0,203,,0,203,0.0,2.0,,,,0
1978,1770122700,2026-02-03 12:45:00+00:00,95.0,6,,0,6,0.0,2.0,,,,0
1980,1770122700,2026-02-03 12:45:00+00:00,4.0,50,,0,50,0.0,0.0,,,,0
1982,1770122700,2026-02-03 12:45:00+00:00,18.0,101,,0,101,0.0,0.0,,,,0
1985,1770122700,2026-02-03 12:45:00+00:00,48.0,7,42.0,4,11,36.36363636363637,1.0,5.0,11.905,20.0,4
1987,1770122700,2026-02-03 12:45:00+00:00,97.0,11700,96.0,7323,19023,38.49550544078221,2.0,-1.0,-1.042,-7323.0,7323
1993,1770122700,2026-02-03 12:45:00+00:00,,0,4.0,2854,2854,100.0,0.0,,,,0
2003,1770122700,2026-02-03 12:45:00+00:00,47.0,1,,0,1,0.0,1.0,,,,0
2007,1770122700,2026-02-03 12:45:00+00:00,74.0,113,,0,113,0.0,1.0,,,,0
2011,1770122700,2026-02-03 12:45:00+00:00,,0,376.0,97,97,100.0,0.0,,,,0
2015,1770122700,2026-02-03 12:45:00+00:00,140.0,2,,0,2,0.0,3.0,,,,0
2084,1770122700,2026-02-03 12:45:00+00:00,2685.0,1,,0,1,0.0,54.0,,,,0
2102,1770122700,2026-02-03 12:45:00+00:00,87.0,1,,0,1,0.0,2.0,,,,0
2108,1770122700,2026-02-03 12:45:00+00:00,,0,223.0,1,1,100.0,0.0,,,,0
2114,1770122700,2026-02-03 12:45:00+00:00,119.0,41,,0,41,0.0,2.0,,,,0
2116,1770122700,2026-02-03 12:45:00+00:00,980.0,2,,0,2,0.0,20.0,,,,0
2118,1770122700,2026-02-03 12:45:00+00:00,60.0,1400,60.0,1400,2800,50.0,1.0,-1.0,-1.667,-1400.0,1400
2126,1770122700,2026-02-03 12:45:00+00:00,24.0,5,,0,5,0.0,0.0,,,,0
2132,1770122700,2026-02-03 12:45:00+00:00,40.0,150,36.0,2,152,1.3157894736842104,1.0,3.0,8.333,6.0,2
2134,1770122700,2026-02-03 12:45:00+00:00,35.0,4,,0,4,0.0,1.0,,,,0
2136,1770122700,2026-02-03 12:45:00+00:00,173.0,4,,0,4,0.0,3.0,,,,0
2138,1770122700,2026-02-03 12:45:00+00:00,31.0,1130,28.0,107,1237,8.649959579628133,1.0,2.0,7.143,214.0,107
2142,1770122700,2026-02-03 12:45:00+00:00,,0,51.0,141,141,100.0,0.0,,,,0
2150,1770122700,2026-02-03 12:45:00+00:00,,0,350.0,5,5,100.0,0.0,,,,0
2169,1770122700,2026-02-03 12:45:00+00:00,40.0,1,,0,1,0.0,1.0,,,,0
2171,1770122700,2026-02-03 12:45:00+00:00,,0,5.0,100,100,100.0,0.0,,,,0
2217,1770122700,2026-02-03 12:45:00+00:00,3000.0,1,,0,1,0.0,60.0,,,,0
2297,1770122700,2026-02-03 12:45:00+00:00,426.0,2,,0,2,0.0,9.0,,,,0
2301,1770122700,2026-02-03 12:45:00+00:00,,0,671.0,2515,2515,100.0,0.0,,,,0
2307,1770122700,2026-02-03 12:45:00+00:00,185.0,1,,0,1,0.0,4.0,,,,0
2309,1770122700,2026-02-03 12:45:00+00:00,140.0,10,132.0,12,22,54.54545454545454,3.0,5.0,3.788,60.0,10
2313,1770122700,2026-02-03 12:45:00+00:00,27.0,1280,25.0,14,1294,1.0819165378670788,1.0,1.0,4.0,14.0,14
2315,1770122700,2026-02-03 12:45:00+00:00,345.0,3013,,0,3013,0.0,7.0,,,,0
2321,1770122700,2026-02-03 12:45:00+00:00,500.0,151,,0,151,0.0,10.0,,,,0
2325,1770122700,2026-02-03 12:45:00+00:00,330.0,14,,0,14,0.0,7.0,,,,0
2347,1770122700,2026-02-03 12:45:00+00:00,68.0,6,77.0,1,7,14.285714285714285,1.0,-10.0,-12.987,-10.0,1
2349,1770122700,2026-02-03 12:45:00+00:00,86.0,517,,0,517,0.0,2.0,,,,0
2351,1770122700,2026-02-03 12:45:00+00:00,173.0,621,173.0,300,921,32.57328990228013,3.0,-3.0,-1.734,-900.0,300
2353,1770122700,2026-02-03 12:45:00+00:00,565.0,3543,557.0,1778,5321,33.4147716594625,11.0,-3.0,-0.539,-5334.0,1778
2355,1770122700,2026-02-03 12:45:00+00:00,123.0,2000,119.0,26,2026,1.2833168805528135,2.0,2.0,1.681,52.0,26
2357,1770122700,2026-02-03 12:45:00+00:00,111.0,6931,106.0,7495,14426,51.95480382642451,2.0,3.0,2.83,22485.0,6931
2359,1770122700,2026-02-03 12:45:00+00:00,972.0,3672,956.0,1054,4726,22.302158273381295,19.0,-3.0,-0.314,-3162.0,1054
2361,1770122700,2026-02-03 12:45:00+00:00,1895.0,14402,1882.0,1123,15525,7.233494363929147,38.0,-25.0,-1.328,-28075.0,1123
2363,1770122700,2026-02-03 12:45:00+00:00,12400.0,13,12390.0,5489,5502,99.76372228280626,248.0,-238.0,-1.921,-1306382.0,13
2366,1770122700,2026-02-03 12:45:00+00:00,,0,65175.0,2,2,100.0,0.0,,,,0
2428,1770122700,2026-02-03 12:45:00+00:00,,0,16.0,235,235,100.0,0.0,,,,0
2430,1770122700,2026-02-03 12:45:00+00:00,105.0,2,,0,2,0.0,2.0,,,,0
2434,1770122700,2026-02-03 12:45:00+00:00,8200.0,4811,8055.0,611,5422,11.268904463297675,164.0,-19.0,-0.236,-11609.0,611
2436,1770122700,2026-02-03 12:45:00+00:00,3588.0,4020,,0,4020,0.0,72.0,,,,0
2440,1770122700,2026-02-03 12:45:00+00:00,4119.0,2566,4125.0,2853,5419,52.6480900535154,82.0,-88.0,-2.133,-251064.0,2566
2442,1770122700,2026-02-03 12:45:00+00:00,3884.0,1,,0,1,0.0,78.0,,,,0
2444,1770122700,2026-02-03 12:45:00+00:00,3421.0,1660,3354.0,257,1917,13.406364110589465,68.0,-1.0,-0.03,-257.0,257
2446,1770122700,2026-02-03 12:45:00+00:00,202.0,7,196.0,1,8,12.5,4.0,2.0,1.02,2.0,1
2448,1770122700,2026-02-03 12:45:00+00:00,2754.0,1,,0,1,0.0,55.0,,,,0
2452,1770122700,2026-02-03 12:45:00+00:00,1749.0,115,,0,115,0.0,35.0,,,,0
2458,1770122700,2026-02-03 12:45:00+00:00,,0,343.0,1,1,100.0,0.0,,,,0
2481,1770122700,2026-02-03 12:45:00+00:00,1955.0,1000,1892.0,13,1013,1.2833168805528135,39.0,24.0,1.268,312.0,13
2483,1770122700,2026-02-03 12:45:00+00:00,2131.0,10000,,0,10000,0.0,43.0,,,,0
2485,1770122700,2026-02-03 12:45:00+00:00,,0,1856.0,336,336,100.0,0.0,,,,0
2489,1770122700,2026-02-03 12:45:00+00:00,1740.0,32,1685.0,8,40,20.0,35.0,20.0,1.187,160.0,8
2491,1770122700,2026-02-03 12:45:00+00:00,,0,2269.0,29,29,100.0,0.0,,,,0
2493,1770122700,2026-02-03 12:45:00+00:00,,0,2116.0,106,106,100.0,0.0,,,,0
2495,1770122700,2026-02-03 12:45:00+00:00,,0,2750.0,1,1,100.0,0.0,,,,0
2497,1770122700,2026-02-03 12:45:00+00:00,4377.0,35,4056.0,2,37,5.405405405405405,88.0,233.0,5.745,466.0,2
2499,1770122700,2026-02-03 12:45:00+00:00,5150.0,243,,0,243,0.0,103.0,,,,0
2501,1770122700,2026-02-03 12:45:00+00:00,,0,6050.0,10,10,100.0,0.0,,,,0
2503,1770122700,2026-02-03 12:45:00+00:00,7250.0,441,7206.0,10,451,2.2172949002217295,145.0,-101.0,-1.402,-1010.0,10
2505,1770122700,2026-02-03 12:45:00+00:00,,0,2100.0,200,200,100.0,0.0,,,,0
2509,1770122700,2026-02-03 12:45:00+00:00,3595.0,30,,0,30,0.0,72.0,,,,0
2550,1770122700,2026-02-03 12:45:00+00:00,796.0,276,,0,276,0.0,16.0,,,,0
2552,1770122700,2026-02-03 12:45:00+00:00,735.0,143,726.0,58,201,28.855721393034827,15.0,-6.0,-0.826,-348.0,58
2568,1770122700,2026-02-03 12:45:00+00:00,1254.0,4,1099.0,1,5,20.0,25.0,130.0,11.829,130.0,1
2570,1770122700,2026-02-03 12:45:00+00:00,1804.0,1,,0,1,0.0,36.0,,,,0
2572,1770122700,2026-02-03 12:45:00+00:00,11757.0,81,11726.0,206,287,71.77700348432056,235.0,-204.0,-1.74,-42024.0,81
2577,1770122700,2026-02-03 12:45:00+00:00,23909705.0,1,,0,1,0.0,478194.0,,,,0
2581,1770122700,2026-02-03 12:45:00+00:00,1166377.0,1,,0,1,0.0,23328.0,,,,0
2615,1770122700,2026-02-03 12:45:00+00:00,,0,106966.0,1,1,100.0,0.0,,,,0
2617,1770122700,2026-02-03 12:45:00+00:00,50000.0,9,52000.0,2,11,18.181818181818183,1000.0,-3000.0,-5.769,-6000.0,2
2625,1770122700,2026-02-03 12:45:00+00:00,,0,43690.0,1,1,100.0,0.0,,,,0
2635,1770122700,2026-02-03 12:45:00+00:00,70000.0,1,,0,1,0.0,1400.0,,,,0
2649,1770122700,2026-02-03 12:45:00+00:00,,0,503.0,1,1,100.0,0.0,,,,0
2661,1770122700,2026-02-03 12:45:00+00:00,65626.0,1,64184.0,1,2,50.0,1313.0,129.0,0.201,129.0,1
2663,1770122700,2026-02-03 12:45:00+00:00,45796.0,2,,0,2,0.0,916.0,,,,0
2667,1770122700,2026-02-03 12:45:00+00:00,,0,86009.0,1,1,100.0,0.0,,,,0
2866,1770122700,2026-02-03 12:45:00+00:00,255.0,1919,253.0,1640,3559,46.08035965158753,5.0,-3.0,-1.186,-4920.0,1640
2890,1770122700,2026-02-03 12:45:00+00:00,,0,420.0,2,2,100.0,0.0,,,,0
2894,1770122700,2026-02-03 12:45:00+00:00,1331.0,3,,0,3,0.0,27.0,,,,0
2961,1770122700,2026-02-03 12:45:00+00:00,181.0,1,,0,1,0.0,4.0,,,,0
2970,1770122700,2026-02-03 12:45:00+00:00,362.0,883,350.0,312,1195,26.10878661087866,7.0,5.0,1.429,1560.0,312
2998,1770122700,2026-02-03 12:45:00+00:00,,0,2940.0,572,572,100.0,0.0,,,,0
3000,1770122700,2026-02-03 12:45:00+00:00,,0,8200.0,342,342,100.0,0.0,,,,0
3002,1770122700,2026-02-03 12:45:00+00:00,3270.0,8000,,0,8000,0.0,65.0,,,,0
3008,1770122700,2026-02-03 12:45:00+00:00,155.0,2317,142.0,105,2422,4.335260115606936,3.0,10.0,7.042,1050.0,105
3010,1770122700,2026-02-03 12:45:00+00:00,,0,85.0,240,240,100.0,0.0,,,,0
3012,1770122700,2026-02-03 12:45:00+00:00,,0,35.0,2,2,100.0,0.0,,,,0
3016,1770122700,2026-02-03 12:45:00+00:00,,0,3600.0,300,300,100.0,0.0,,,,0
3018,1770122700,2026-02-03 12:45:00+00:00,,0,2604.0,202,202,100.0,0.0,,,,0
3024,1770122700,2026-02-03 12:45:00+00:00,10675.0,687,10461.0,2489,3176,78.3690176322418,214.0,0.0,0.0,0.0,687
3026,1770122700,2026-02-03 12:45:00+00:00,,0,7796.0,1002,1002,100.0,0.0,,,,0
3028,1770122700,2026-02-03 12:45:00+00:00,,0,5010.0,20,20,100.0,0.0,,,,0
3032,1770122700,2026-02-03 12:45:00+00:00,,0,252.0,185,185,100.0,0.0,,,,0
3034,1770122700,2026-02-03 12:45:00+00:00,,0,230.0,258,258,100.0,0.0,,,,0
3040,1770122700,2026-02-03 12:45:00+00:00,192.0,71,,0,71,0.0,4.0,,,,0
3044,1770122700,2026-02-03 12:45:00+00:00,,0,52.0,1,1,100.0,0.0,,,,0
3046,1770122700,2026-02-03 12:45:00+00:00,,0,8.0,2,2,100.0,0.0,,,,0
3049,1770122700,2026-02-03 12:45:00+00:00,2947.0,500,2904.0,1186,1686,70.34400948991696,59.0,-16.0,-0.551,-18976.0,500
3051,1770122700,2026-02-03 12:45:00+00:00,8249.0,110,8200.0,1733,1843,94.03147042864894,165.0,-116.0,-1.415,-201028.0,110
3053,1770122700,2026-02-03 12:45:00+00:00,10000.0,1,9294.0,64,65,98.46153846153847,200.0,506.0,5.444,32384.0,1
3101,1770122700,2026-02-03 12:45:00+00:00,,0,6800.0,3,3,100.0,0.0,,,,0
3105,1770122700,2026-02-03 12:45:00+00:00,789.0,6,600.0,1,7,14.285714285714285,16.0,173.0,28.833,173.0,1
3107,1770122700,2026-02-03 12:45:00+00:00,6040.0,2,4579.0,1,3,33.33333333333333,121.0,1340.0,29.264,1340.0,1
3122,1770122700,2026-02-03 12:45:00+00:00,39199.0,1,,0,1,0.0,784.0,,,,0
3125,1770122700,2026-02-03 12:45:00+00:00,815.0,1,,0,1,0.0,16.0,,,,0
3138,1770122700,2026-02-03 12:45:00+00:00,70.0,5000,66.0,436,5436,8.020603384841795,1.0,3.0,4.545,1308.0,436
3142,1770122700,2026-02-03 12:45:00+00:00,424.0,3999,,0,3999,0.0,8.0,,,,0
3144,1770122700,2026-02-03 12:45:00+00:00,528.0,11064,519.0,164,11228,1.460634128963306,11.0,-2.0,-0.385,-328.0,164
3202,1770122700,2026-02-03 12:45:00+00:00,,0,37943.0,14,14,100.0,0.0,,,,0
3204,1770122700,2026-02-03 12:45:00+00:00,149492.0,2,149400.0,6,8,75.0,2990.0,-2898.0,-1.94,-17388.0,2
3211,1770122700,2026-02-03 12:45:00+00:00,152.0,1,,0,1,0.0,3.0,,,,0
3353,1770122700,2026-02-03 12:45:00+00:00,,0,1185.0,1,1,100.0,0.0,,,,0
3363,1770122700,2026-02-03 12:45:00+00:00,480.0,1,,0,1,0.0,10.0,,,,0
3379,1770122700,2026-02-03 12:45:00+00:00,69.0,1,,0,1,0.0,1.0,,,,0
3387,1770122700,2026-02-03 12:45:00+00:00,33425.0,1,,0,1,0.0,668.0,,,,0
3389,1770122700,2026-02-03 12:45:00+00:00,30477.0,1,,0,1,0.0,610.0,,,,0
3391,1770122700,2026-02-03 12:45:00+00:00,,0,2502.0,1,1,100.0,0.0,,,,0
3420,1770122700,2026-02-03 12:45:00+00:00,270.0,321,268.0,25,346,7.225433526011561,5.0,-3.0,-1.119,-75.0,25
3446,1770122700,2026-02-03 12:45:00+00:00,,0,3564.0,52,52,100.0,0.0,,,,0
3678,1770122700,2026-02-03 12:45:00+00:00,5484.0,13,,0,13,0.0,110.0,,,,0
3749,1770122700,2026-02-03 12:45:00+00:00,,0,36273.0,2,2,100.0,0.0,,,,0
3751,1770122700,2026-02-03 12:45:00+00:00,39587.0,4,,0,4,0.0,792.0,,,,0
3753,1770122700,2026-02-03 12:45:00+00:00,34723.0,1,,0,1,0.0,694.0,,,,0
3801,1770122700,2026-02-03 12:45:00+00:00,696.0,8,,0,8,0.0,14.0,,,,0
3832,1770122700,2026-02-03 12:45:00+00:00,,0,7933.0,2,2,100.0,0.0,,,,0
3833,1770122700,2026-02-03 12:45:00+00:00,6801.0,2,6405.0,1,3,33.33333333333333,136.0,260.0,4.059,260.0,1
3835,1770122700,2026-02-03 12:45:00+00:00,,0,1358.0,2,2,100.0,0.0,,,,0
3836,1770122700,2026-02-03 12:45:00+00:00,1385.0,3,1201.0,2,5,40.0,28.0,156.0,12.989,312.0,2
3853,1770122700,2026-02-03 12:45:00+00:00,,0,735.0,61,61,100.0,0.0,,,,0
4087,1770122700,2026-02-03 12:45:00+00:00,161222.0,9,160951.0,81,90,90.0,3224.0,-2953.0,-1.835,-239193.0,9
4089,1770122700,2026-02-03 12:45:00+00:00,,0,13492.0,4,4,100.0,0.0,,,,0
4091,1770122700,2026-02-03 12:45:00+00:00,71468.0,11,70950.0,62,73,84.93150684931507,1429.0,-911.0,-1.284,-56482.0,11
4093,1770122700,2026-02-03 12:45:00+00:00,47526.0,21,46742.0,20,41,48.78048780487805,951.0,-167.0,-0.357,-3340.0,20
4095,1770122700,2026-02-03 12:45:00+00:00,,0,5539.0,3,3,100.0,0.0,,,,0
4097,1770122700,2026-02-03 12:45:00+00:00,,0,5725.0,3,3,100.0,0.0,,,,0
4099,1770122700,2026-02-03 12:45:00+00:00,,0,91822.0,1,1,100.0,0.0,,,,0
4101,1770122700,2026-02-03 12:45:00+00:00,,0,71553.0,4,4,100.0,0.0,,,,0
4103,1770122700,2026-02-03 12:45:00+00:00,,0,47752.0,10,10,100.0,0.0,,,,0
4105,1770122700,2026-02-03 12:45:00+00:00,,0,5169.0,1,1,100.0,0.0,,,,0
4107,1770122700,2026-02-03 12:45:00+00:00,,0,97706.0,2,2,100.0,0.0,,,,0
4125,1770122700,2026-02-03 12:45:00+00:00,,0,375.0,1,1,100.0,0.0,,,,0
4131,1770122700,2026-02-03 12:45:00+00:00,7627.0,3,7311.0,4,7,57.14285714285714,153.0,163.0,2.23,652.0,3
4151,1770122700,2026-02-03 12:45:00+00:00,1344358.0,8,1340000.0,1,9,11.11111111111111,26887.0,-22529.0,-1.681,-22529.0,1
4153,1770122700,2026-02-03 12:45:00+00:00,182336.0,2,177611.0,4,6,66.66666666666666,3647.0,1078.0,0.607,4312.0,2
4161,1770122700,2026-02-03 12:45:00+00:00,29.0,2,,0,2,0.0,1.0,,,,0
4164,1770122700,2026-02-03 12:45:00+00:00,476.0,2,,0,2,0.0,10.0,,,,0
4166,1770122700,2026-02-03 12:45:00+00:00,319.0,1,,0,1,0.0,6.0,,,,0
4168,1770122700,2026-02-03 12:45:00+00:00,428.0,2,,0,2,0.0,9.0,,,,0
4170,1770122700,2026-02-03 12:45:00+00:00,,0,24493.0,1,1,100.0,0.0,,,,0
4207,1770122700,2026-02-03 12:45:00+00:00,387211.0,1,,0,1,0.0,7744.0,,,,0
4315,1770122700,2026-02-03 12:45:00+00:00,5000.0,2,,0,2,0.0,100.0,,,,0
4383,1770122700,2026-02-03 12:45:00+00:00,1085.0,1,,0,1,0.0,22.0,,,,0
4403,1770122700,2026-02-03 12:45:00+00:00,1000.0,1,,0,1,0.0,20.0,,,,0
4417,1770122700,2026-02-03 12:45:00+00:00,,0,2940.0,150,150,100.0,0.0,,,,0
4529,1770122700,2026-02-03 12:45:00+00:00,510.0,1,,0,1,0.0,10.0,,,,0
4548,1770122700,2026-02-03 12:45:00+00:00,1650.0,2,,0,2,0.0,33.0,,,,0
4551,1770122700,2026-02-03 12:45:00+00:00,1248.0,1,,0,1,0.0,25.0,,,,0
4585,1770122700,2026-02-03 12:45:00+00:00,160756.0,9,160012.0,41,50,82.0,3215.0,-2471.0,-1.544,-101311.0,9
