id,timestamp,formatted_timestamp,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,total_volume,percent_sold,tax,margin,ROI,margin-volume,minVol
21739,1770116400,2026-02-03 11:00:00+00:00,33889.0,2,30994.0,7,9,77.77777777777779,678.0,2217.0,7.153,15519.0,2
21742,1770116400,2026-02-03 11:00:00+00:00,4525043.0,9,4435597.0,10,19,52.63157894736842,90501.0,-1055.0,-0.024,-10550.0,9
21802,1770116400,2026-02-03 11:00:00+00:00,558.0,1237,556.0,9674,10911,88.66281734029879,11.0,-9.0,-1.619,-87066.0,1237
21804,1770116400,2026-02-03 11:00:00+00:00,151136.0,1,149150.0,21,22,95.45454545454545,3023.0,-1037.0,-0.695,-21777.0,1
21807,1770116400,2026-02-03 11:00:00+00:00,,0,497001.0,83,83,100.0,0.0,,,,0
21810,1770116400,2026-02-03 11:00:00+00:00,,0,997005.0,76,76,100.0,0.0,,,,0
21813,1770116400,2026-02-03 11:00:00+00:00,1997415.0,8,1997415.0,6,14,42.857142857142854,39948.0,-39948.0,-2.0,-239688.0,6
21817,1770116400,2026-02-03 11:00:00+00:00,42933.0,2371,42532.0,7312,9683,75.51378704946814,859.0,-458.0,-1.077,-3348896.0,2371
21820,1770116400,2026-02-03 11:00:00+00:00,175.0,510197,173.0,362801,872998,41.558056261297274,4.0,-2.0,-1.156,-725602.0,362801
21880,1770116400,2026-02-03 11:00:00+00:00,282.0,295395,279.0,64939,360334,18.021890801312114,6.0,-3.0,-1.075,-194817.0,64939
21882,1770116400,2026-02-03 11:00:00+00:00,157850000.0,1,,0,1,0.0,3157000.0,,,,0
21892,1770116400,2026-02-03 11:00:00+00:00,2477069.0,3,2422045.0,5,8,62.5,49541.0,5483.0,0.226,27415.0,3
21902,1770116400,2026-02-03 11:00:00+00:00,806927.0,46,797018.0,56,102,54.90196078431373,16139.0,-6230.0,-0.782,-348880.0,46
21905,1770116400,2026-02-03 11:00:00+00:00,3096.0,6335,3072.0,4239,10574,40.08889729525251,62.0,-38.0,-1.237,-161082.0,4239
21918,1770116400,2026-02-03 11:00:00+00:00,,0,774346.0,15,15,100.0,0.0,,,,0
21928,1770116400,2026-02-03 11:00:00+00:00,,0,4802.0,1,1,100.0,0.0,,,,0
21930,1770116400,2026-02-03 11:00:00+00:00,3147.0,19658,3057.0,29307,48965,59.852956193199226,63.0,27.0,0.883,791289.0,19658
21932,1770116400,2026-02-03 11:00:00+00:00,3228.0,1082,3125.0,457,1539,29.69460688758934,65.0,38.0,1.216,17366.0,457
21940,1770116400,2026-02-03 11:00:00+00:00,3399.0,760,,0,760,0.0,68.0,,,,0
21944,1770116400,2026-02-03 11:00:00+00:00,3395.0,20597,3331.0,29357,49954,58.768066621291595,68.0,-4.0,-0.12,-117428.0,20597
21946,1770116400,2026-02-03 11:00:00+00:00,3277.0,10468,3201.0,7009,17477,40.10413686559478,66.0,10.0,0.312,70090.0,7009
21948,1770116400,2026-02-03 11:00:00+00:00,2364.0,1036,2345.0,6143,7179,85.5690207549798,47.0,-28.0,-1.194,-172004.0,1036
21950,1770116400,2026-02-03 11:00:00+00:00,,0,9150.0,355,355,100.0,0.0,,,,0
21955,1770116400,2026-02-03 11:00:00+00:00,,0,2801.0,91,91,100.0,0.0,,,,0
21963,1770116400,2026-02-03 11:00:00+00:00,,0,2960.0,1,1,100.0,0.0,,,,0
21967,1770116400,2026-02-03 11:00:00+00:00,3285.0,6571,3285.0,11301,17872,63.23299015219338,66.0,-66.0,-2.009,-745866.0,6571
21969,1770116400,2026-02-03 11:00:00+00:00,3360.0,1931,3230.0,1415,3346,42.28930065750149,67.0,63.0,1.95,89145.0,1415
21971,1770116400,2026-02-03 11:00:00+00:00,,0,3872.0,13,13,100.0,0.0,,,,0
21973,1770116400,2026-02-03 11:00:00+00:00,11113.0,7,11113.0,7,14,50.0,222.0,-222.0,-1.998,-1554.0,7
21975,1770116400,2026-02-03 11:00:00+00:00,,0,24019.0,2,2,100.0,0.0,,,,0
21978,1770116400,2026-02-03 11:00:00+00:00,24350.0,15,23159.0,8,23,34.78260869565217,487.0,704.0,3.04,5632.0,8
22003,1770116400,2026-02-03 11:00:00+00:00,17085559.0,9,16741925.0,7,16,43.75,341711.0,1923.0,0.011,13461.0,7
22006,1770116400,2026-02-03 11:00:00+00:00,,0,16706000.0,1,1,100.0,0.0,,,,0
22103,1770116400,2026-02-03 11:00:00+00:00,,0,124936.0,8,8,100.0,0.0,,,,0
22106,1770116400,2026-02-03 11:00:00+00:00,34000.0,1,,0,1,0.0,680.0,,,,0
22111,1770116400,2026-02-03 11:00:00+00:00,98553.0,6,88175.0,6,12,50.0,1971.0,8407.0,9.534,50442.0,6
22118,1770116400,2026-02-03 11:00:00+00:00,,0,375.0,187,187,100.0,0.0,,,,0
22124,1770116400,2026-02-03 11:00:00+00:00,23312.0,1087,23012.0,7099,8186,86.7212313706328,466.0,-166.0,-0.721,-1178434.0,1087
22192,1770116400,2026-02-03 11:00:00+00:00,1076.0,110,926.0,20,130,15.384615384615385,22.0,128.0,13.823,2560.0,20
22195,1770116400,2026-02-03 11:00:00+00:00,1565.0,61,1521.0,77,138,55.79710144927537,31.0,13.0,0.855,1001.0,61
22198,1770116400,2026-02-03 11:00:00+00:00,1385.0,186,1116.0,52,238,21.84873949579832,28.0,241.0,21.595,12532.0,52
22201,1770116400,2026-02-03 11:00:00+00:00,2141.0,500,,0,500,0.0,43.0,,,,0
22204,1770116400,2026-02-03 11:00:00+00:00,2488.0,1630,,0,1630,0.0,50.0,,,,0
22209,1770116400,2026-02-03 11:00:00+00:00,22484.0,1125,22090.0,470,1595,29.46708463949843,450.0,-56.0,-0.254,-26320.0,470
22212,1770116400,2026-02-03 11:00:00+00:00,18541.0,138,16841.0,8,146,5.47945205479452,371.0,1329.0,7.891,10632.0,8
22215,1770116400,2026-02-03 11:00:00+00:00,11418.0,2,11479.0,3,5,60.0,228.0,-289.0,-2.518,-867.0,2
22218,1770116400,2026-02-03 11:00:00+00:00,,0,5067.0,11,11,100.0,0.0,,,,0
22231,1770116400,2026-02-03 11:00:00+00:00,11223.0,1,8333.0,3,4,75.0,224.0,2666.0,31.993,7998.0,1
22246,1770116400,2026-02-03 11:00:00+00:00,4833262.0,2,4777110.0,5,7,71.42857142857143,96665.0,-40513.0,-0.848,-202565.0,2
22251,1770116400,2026-02-03 11:00:00+00:00,71.0,2,54.0,585,587,99.65928449744463,1.0,16.0,29.63,9360.0,2
22254,1770116400,2026-02-03 11:00:00+00:00,,0,15.0,25,25,100.0,0.0,,,,0
22257,1770116400,2026-02-03 11:00:00+00:00,100.0,12,100.0,13,25,52.0,2.0,-2.0,-2.0,-26.0,12
22263,1770116400,2026-02-03 11:00:00+00:00,800.0,2,332.0,15,17,88.23529411764706,16.0,452.0,136.145,6780.0,2
22266,1770116400,2026-02-03 11:00:00+00:00,641.0,1,,0,1,0.0,13.0,,,,0
22272,1770116400,2026-02-03 11:00:00+00:00,292.0,161,15.0,1,162,0.6172839506172839,6.0,271.0,1806.667,271.0,1
22275,1770116400,2026-02-03 11:00:00+00:00,2919.0,2,3396.0,126,128,98.4375,58.0,-535.0,-15.754,-67410.0,2
22278,1770116400,2026-02-03 11:00:00+00:00,5006.0,5,,0,5,0.0,100.0,,,,0
22281,1770116400,2026-02-03 11:00:00+00:00,6331.0,3,6322.0,2,5,40.0,127.0,-118.0,-1.866,-236.0,2
22284,1770116400,2026-02-03 11:00:00+00:00,18685.0,11,18054.0,5,16,31.25,374.0,257.0,1.424,1285.0,5
22294,1770116400,2026-02-03 11:00:00+00:00,7241133.0,3,7122665.0,2,5,40.0,144823.0,-26355.0,-0.37,-52710.0,2
22296,1770116400,2026-02-03 11:00:00+00:00,8285066.0,2,,0,2,0.0,165701.0,,,,0
22299,1770116400,2026-02-03 11:00:00+00:00,3995567.0,2,3995567.0,1,3,33.33333333333333,79911.0,-79911.0,-2.0,-79911.0,1
22302,1770116400,2026-02-03 11:00:00+00:00,7989507.0,6,7989507.0,2,8,25.0,159790.0,-159790.0,-2.0,-319580.0,2
22305,1770116400,2026-02-03 11:00:00+00:00,,0,15979141.0,7,7,100.0,0.0,,,,0
22324,1770116400,2026-02-03 11:00:00+00:00,34436771.0,13,33871141.0,16,29,55.172413793103445,688735.0,-123105.0,-0.363,-1969680.0,13
22326,1770116400,2026-02-03 11:00:00+00:00,14292490.0,7,13903545.0,5,12,41.66666666666667,285850.0,103095.0,0.742,515475.0,5
22327,1770116400,2026-02-03 11:00:00+00:00,14969205.0,3,14511921.0,4,7,57.14285714285714,299384.0,157900.0,1.088,631600.0,3
22328,1770116400,2026-02-03 11:00:00+00:00,12995594.0,5,12693942.0,2,7,28.57142857142857,259912.0,41740.0,0.329,83480.0,2
22368,1770116400,2026-02-03 11:00:00+00:00,4541212.0,4,4467387.0,1,5,20.0,90824.0,-16999.0,-0.381,-16999.0,1
22372,1770116400,2026-02-03 11:00:00+00:00,,0,4533000.0,6,6,100.0,0.0,,,,0
22438,1770116400,2026-02-03 11:00:00+00:00,42434466.0,9,41429062.0,3,12,25.0,848689.0,156715.0,0.378,470145.0,3
22446,1770116400,2026-02-03 11:00:00+00:00,12374.0,2434,12096.0,2071,4505,45.971143174250834,247.0,31.0,0.256,64201.0,2071
22449,1770116400,2026-02-03 11:00:00+00:00,21347.0,6,,0,6,0.0,427.0,,,,0
22458,1770116400,2026-02-03 11:00:00+00:00,3960.0,2,,0,2,0.0,79.0,,,,0
22461,1770116400,2026-02-03 11:00:00+00:00,22498.0,991,22132.0,291,1282,22.698907956318255,450.0,-84.0,-0.38,-24444.0,291
22464,1770116400,2026-02-03 11:00:00+00:00,,0,15162.0,5,5,100.0,0.0,,,,0
22467,1770116400,2026-02-03 11:00:00+00:00,,0,10405.0,8,8,100.0,0.0,,,,0
22470,1770116400,2026-02-03 11:00:00+00:00,,0,5202.0,9,9,100.0,0.0,,,,0
22477,1770116400,2026-02-03 11:00:00+00:00,,0,40678025.0,2,2,100.0,0.0,,,,0
22481,1770116400,2026-02-03 11:00:00+00:00,19606758.0,5,19519916.0,11,16,68.75,392135.0,-305293.0,-1.564,-3358223.0,5
22486,1770116400,2026-02-03 11:00:00+00:00,1530766513.0,3,1523701072.0,1,4,25.0,5000000.0,2065441.0,0.136,2065441.0,1
22542,1770116400,2026-02-03 11:00:00+00:00,6874789.0,1,6675289.0,12,13,92.3076923076923,137496.0,62004.0,0.929,744048.0,1
22547,1770116400,2026-02-03 11:00:00+00:00,14282165.0,4,14082000.0,3,7,42.857142857142854,285643.0,-85478.0,-0.607,-256434.0,3
22552,1770116400,2026-02-03 11:00:00+00:00,,0,4643503.0,4,4,100.0,0.0,,,,0
22557,1770116400,2026-02-03 11:00:00+00:00,765866.0,44,743102.0,25,69,36.231884057971016,15317.0,7447.0,1.002,186175.0,25
22593,1770116400,2026-02-03 11:00:00+00:00,150.0,3397,148.0,2000,5397,37.05762460626274,3.0,-1.0,-0.676,-2000.0,2000
22595,1770116400,2026-02-03 11:00:00+00:00,140.0,4645,137.0,6000,10645,56.36449037106623,3.0,0.0,0.0,0.0,4645
22597,1770116400,2026-02-03 11:00:00+00:00,130.0,14140,130.0,50,14190,0.3523608174770966,3.0,-3.0,-2.308,-150.0,50
22599,1770116400,2026-02-03 11:00:00+00:00,1338.0,1395,1338.0,98,1493,6.5639651707970526,27.0,-27.0,-2.018,-2646.0,98
22601,1770116400,2026-02-03 11:00:00+00:00,1355.0,202,1355.0,159,361,44.04432132963989,27.0,-27.0,-1.993,-4293.0,159
22603,1770116400,2026-02-03 11:00:00+00:00,707.0,3009,,0,3009,0.0,14.0,,,,0
22731,1770116400,2026-02-03 11:00:00+00:00,60000.0,1,,0,1,0.0,1200.0,,,,0
22780,1770116400,2026-02-03 11:00:00+00:00,,0,1200.0,4033,4033,100.0,0.0,,,,0
22783,1770116400,2026-02-03 11:00:00+00:00,3199.0,5,2892.0,249,254,98.03149606299213,64.0,243.0,8.402,60507.0,5
22786,1770116400,2026-02-03 11:00:00+00:00,8400.0,9,8181.0,1440,1449,99.37888198757764,168.0,51.0,0.623,73440.0,9
22795,1770116400,2026-02-03 11:00:00+00:00,490.0,732,395.0,511,1243,41.110217216411904,10.0,85.0,21.519,43435.0,511
22804,1770116400,2026-02-03 11:00:00+00:00,10992.0,487,10955.0,235,722,32.54847645429363,220.0,-183.0,-1.67,-43005.0,235
22810,1770116400,2026-02-03 11:00:00+00:00,12289.0,140,11559.0,79,219,36.07305936073059,246.0,484.0,4.187,38236.0,79
22829,1770116400,2026-02-03 11:00:00+00:00,,0,600.0,20,20,100.0,0.0,,,,0
22856,1770116400,2026-02-03 11:00:00+00:00,22892.0,299,22174.0,7,306,2.287581699346405,458.0,260.0,1.173,1820.0,7
22859,1770116400,2026-02-03 11:00:00+00:00,21788.0,12,21036.0,6,18,33.33333333333333,436.0,316.0,1.502,1896.0,6
22866,1770116400,2026-02-03 11:00:00+00:00,189923.0,170,183767.0,64,234,27.350427350427353,3798.0,2358.0,1.283,150912.0,64
22869,1770116400,2026-02-03 11:00:00+00:00,20182.0,18,20019.0,247,265,93.20754716981132,404.0,-241.0,-1.204,-59527.0,18
22871,1770116400,2026-02-03 11:00:00+00:00,,0,18330.0,37,37,100.0,0.0,,,,0
22873,1770116400,2026-02-03 11:00:00+00:00,26.0,130,11.0,613,743,82.50336473755047,1.0,14.0,127.273,8582.0,130
22877,1770116400,2026-02-03 11:00:00+00:00,184704.0,10,182058.0,308,318,96.85534591194968,3694.0,-1048.0,-0.576,-322784.0,10
22879,1770116400,2026-02-03 11:00:00+00:00,5657.0,1377,5451.0,820,2197,37.32362312243969,113.0,93.0,1.706,76260.0,820
22887,1770116400,2026-02-03 11:00:00+00:00,4807.0,115,4159.0,120,235,51.06382978723404,96.0,552.0,13.272,66240.0,115
22929,1770116400,2026-02-03 11:00:00+00:00,995.0,270,966.0,1055,1325,79.62264150943396,20.0,9.0,0.932,9495.0,270
22932,1770116400,2026-02-03 11:00:00+00:00,,0,410.0,7,7,100.0,0.0,,,,0
22935,1770116400,2026-02-03 11:00:00+00:00,8214.0,8,8205.0,482,490,98.36734693877551,164.0,-155.0,-1.889,-74710.0,8
22949,1770116400,2026-02-03 11:00:00+00:00,1427.0,63,1251.0,17,80,21.25,29.0,147.0,11.751,2499.0,17
22951,1770116400,2026-02-03 11:00:00+00:00,458801.0,7,443449.0,8,15,53.333333333333336,9176.0,6176.0,1.393,49408.0,7
22954,1770116400,2026-02-03 11:00:00+00:00,753449.0,9,739323.0,2,11,18.181818181818183,15069.0,-943.0,-0.128,-1886.0,2
22957,1770116400,2026-02-03 11:00:00+00:00,,0,500000.0,3,3,100.0,0.0,,,,0
22960,1770116400,2026-02-03 11:00:00+00:00,,0,61400.0,2,2,100.0,0.0,,,,0
22963,1770116400,2026-02-03 11:00:00+00:00,,0,37500.0,2,2,100.0,0.0,,,,0
22975,1770116400,2026-02-03 11:00:00+00:00,4278506.0,13,4180103.0,12,25,48.0,85570.0,12833.0,0.307,153996.0,12
22978,1770116400,2026-02-03 11:00:00+00:00,69295098.0,8,68789452.0,22,30,73.33333333333333,1385902.0,-880256.0,-1.28,-19365632.0,8
22983,1770116400,2026-02-03 11:00:00+00:00,12859938.0,9,12553244.0,6,15,40.0,257199.0,49495.0,0.394,296970.0,6
22988,1770116400,2026-02-03 11:00:00+00:00,100199.0,2,93479.0,1,3,33.33333333333333,2004.0,4716.0,5.045,4716.0,1
22994,1770116400,2026-02-03 11:00:00+00:00,973409.0,7,937488.0,8,15,53.333333333333336,19468.0,16453.0,1.755,131624.0,7
22999,1770116400,2026-02-03 11:00:00+00:00,6700.0,1,,0,1,0.0,134.0,,,,0
23002,1770116400,2026-02-03 11:00:00+00:00,13487.0,30,,0,30,0.0,270.0,,,,0
23037,1770116400,2026-02-03 11:00:00+00:00,406.0,2,,0,2,0.0,8.0,,,,0
23053,1770116400,2026-02-03 11:00:00+00:00,,0,93276.0,1,1,100.0,0.0,,,,0
23056,1770116400,2026-02-03 11:00:00+00:00,,0,50557.0,1,1,100.0,0.0,,,,0
23059,1770116400,2026-02-03 11:00:00+00:00,,0,40000.0,1,1,100.0,0.0,,,,0
23064,1770116400,2026-02-03 11:00:00+00:00,,0,52005.0,1,1,100.0,0.0,,,,0
23110,1770116400,2026-02-03 11:00:00+00:00,,0,151243.0,1,1,100.0,0.0,,,,0
23113,1770116400,2026-02-03 11:00:00+00:00,155742.0,15,149161.0,3,18,16.666666666666664,3115.0,3466.0,2.324,10398.0,3
23116,1770116400,2026-02-03 11:00:00+00:00,347500.0,1,,0,1,0.0,6950.0,,,,0
23119,1770116400,2026-02-03 11:00:00+00:00,373049.0,1,,0,1,0.0,7461.0,,,,0
23185,1770116400,2026-02-03 11:00:00+00:00,,0,2055903.0,1,1,100.0,0.0,,,,0
23191,1770116400,2026-02-03 11:00:00+00:00,,0,475095.0,1,1,100.0,0.0,,,,0
23194,1770116400,2026-02-03 11:00:00+00:00,480946.0,3,466010.0,2,5,40.0,9619.0,5317.0,1.141,10634.0,2
23197,1770116400,2026-02-03 11:00:00+00:00,520000.0,2,484016.0,2,4,50.0,10400.0,25584.0,5.286,51168.0,2
23200,1770116400,2026-02-03 11:00:00+00:00,1042995.0,1,,0,1,0.0,20860.0,,,,0
23218,1770116400,2026-02-03 11:00:00+00:00,,0,38000.0,1,1,100.0,0.0,,,,0
23221,1770116400,2026-02-03 11:00:00+00:00,,0,37150.0,1,1,100.0,0.0,,,,0
23224,1770116400,2026-02-03 11:00:00+00:00,,0,12105.0,1,1,100.0,0.0,,,,0
23227,1770116400,2026-02-03 11:00:00+00:00,19430.0,1,,0,1,0.0,389.0,,,,0
23232,1770116400,2026-02-03 11:00:00+00:00,,0,5491.0,1,1,100.0,0.0,,,,0
23237,1770116400,2026-02-03 11:00:00+00:00,10738.0,1,13137.0,2,3,66.66666666666666,215.0,-2614.0,-19.898,-5228.0,1
23246,1770116400,2026-02-03 11:00:00+00:00,3591865.0,4,3499049.0,4,8,50.0,71837.0,20979.0,0.6,83916.0,4
23249,1770116400,2026-02-03 11:00:00+00:00,884995.0,4,846375.0,2,6,33.33333333333333,17700.0,20920.0,2.472,41840.0,2
23252,1770116400,2026-02-03 11:00:00+00:00,99000.0,1,,0,1,0.0,1980.0,,,,0
23255,1770116400,2026-02-03 11:00:00+00:00,,0,8888.0,2,2,100.0,0.0,,,,0
23258,1770116400,2026-02-03 11:00:00+00:00,,0,497125.0,1,1,100.0,0.0,,,,0
23276,1770116400,2026-02-03 11:00:00+00:00,,0,4231227.0,1,1,100.0,0.0,,,,0
23282,1770116400,2026-02-03 11:00:00+00:00,3489435.0,1,,0,1,0.0,69789.0,,,,0
23285,1770116400,2026-02-03 11:00:00+00:00,256207.0,1,260254.0,3,4,75.0,5124.0,-9171.0,-3.524,-27513.0,1
23288,1770116400,2026-02-03 11:00:00+00:00,48073.0,2,47886.0,1,3,33.33333333333333,961.0,-774.0,-1.616,-774.0,1
23291,1770116400,2026-02-03 11:00:00+00:00,24400.0,1,24188.0,1,2,50.0,488.0,-276.0,-1.141,-276.0,1
23294,1770116400,2026-02-03 11:00:00+00:00,86800.0,2,,0,2,0.0,1736.0,,,,0
23297,1770116400,2026-02-03 11:00:00+00:00,29682.0,2,23043.0,3,5,60.0,594.0,6045.0,26.234,18135.0,2
23300,1770116400,2026-02-03 11:00:00+00:00,,0,126226.0,8,8,100.0,0.0,,,,0
23303,1770116400,2026-02-03 11:00:00+00:00,,0,41469.0,3,3,100.0,0.0,,,,0
23306,1770116400,2026-02-03 11:00:00+00:00,,0,12741.0,1,1,100.0,0.0,,,,0
23309,1770116400,2026-02-03 11:00:00+00:00,3770.0,1,3003.0,2,3,66.66666666666666,75.0,692.0,23.044,1384.0,1
23312,1770116400,2026-02-03 11:00:00+00:00,,0,6418.0,1,1,100.0,0.0,,,,0
23315,1770116400,2026-02-03 11:00:00+00:00,,0,7956.0,1,1,100.0,0.0,,,,0
23318,1770116400,2026-02-03 11:00:00+00:00,,0,3190.0,3,3,100.0,0.0,,,,0
23321,1770116400,2026-02-03 11:00:00+00:00,,0,4634.0,3,3,100.0,0.0,,,,0
23324,1770116400,2026-02-03 11:00:00+00:00,,0,6720.0,4,4,100.0,0.0,,,,0
23327,1770116400,2026-02-03 11:00:00+00:00,14913.0,1,12972.0,3,4,75.0,298.0,1643.0,12.666,4929.0,1
23348,1770116400,2026-02-03 11:00:00+00:00,74981.0,1,60000.0,1,2,50.0,1500.0,13481.0,22.468,13481.0,1
23351,1770116400,2026-02-03 11:00:00+00:00,,0,9558902.0,3,3,100.0,0.0,,,,0
23354,1770116400,2026-02-03 11:00:00+00:00,459000.0,1,,0,1,0.0,9180.0,,,,0
23357,1770116400,2026-02-03 11:00:00+00:00,,0,107319.0,1,1,100.0,0.0,,,,0
23360,1770116400,2026-02-03 11:00:00+00:00,1580262.0,3,1519090.0,2,5,40.0,31605.0,29567.0,1.946,59134.0,2
23363,1770116400,2026-02-03 11:00:00+00:00,,0,90767.0,1,1,100.0,0.0,,,,0
23381,1770116400,2026-02-03 11:00:00+00:00,,0,82894.0,2,2,100.0,0.0,,,,0
23384,1770116400,2026-02-03 11:00:00+00:00,13192.0,2,15422.0,1,3,33.33333333333333,264.0,-2494.0,-16.172,-2494.0,1
23387,1770116400,2026-02-03 11:00:00+00:00,4270.0,48,3785.0,9,57,15.789473684210526,85.0,400.0,10.568,3600.0,9
23389,1770116400,2026-02-03 11:00:00+00:00,466053.0,12,453672.0,3,15,20.0,9321.0,3060.0,0.674,9180.0,3
23395,1770116400,2026-02-03 11:00:00+00:00,,0,9448.0,1,1,100.0,0.0,,,,0
23398,1770116400,2026-02-03 11:00:00+00:00,,0,9450.0,1,1,100.0,0.0,,,,0
23401,1770116400,2026-02-03 11:00:00+00:00,,0,9491.0,5,5,100.0,0.0,,,,0
23404,1770116400,2026-02-03 11:00:00+00:00,9450.0,1,9450.0,1,2,50.0,189.0,-189.0,-2.0,-189.0,1
23410,1770116400,2026-02-03 11:00:00+00:00,29310.0,2,19305.0,2,4,50.0,586.0,9419.0,48.79,18838.0,2
23413,1770116400,2026-02-03 11:00:00+00:00,,0,45661.0,3,3,100.0,0.0,,,,0
23490,1770116400,2026-02-03 11:00:00+00:00,,0,137946.0,698,698,100.0,0.0,,,,0
23499,1770116400,2026-02-03 11:00:00+00:00,34101.0,101,34105.0,9,110,8.181818181818182,682.0,-686.0,-2.011,-6174.0,9
23517,1770116400,2026-02-03 11:00:00+00:00,,0,17950.0,20,20,100.0,0.0,,,,0
23525,1770116400,2026-02-03 11:00:00+00:00,,0,60000.0,1,1,100.0,0.0,,,,0
23528,1770116400,2026-02-03 11:00:00+00:00,565891.0,11,550049.0,8,19,42.10526315789473,11318.0,4524.0,0.822,36192.0,8
23685,1770116400,2026-02-03 11:00:00+00:00,20318.0,5114,19939.0,5877,10991,53.47102174506414,406.0,-27.0,-0.135,-158679.0,5114
23688,1770116400,2026-02-03 11:00:00+00:00,15450.0,20,15000.0,28,48,58.333333333333336,309.0,141.0,0.94,3948.0,20
23691,1770116400,2026-02-03 11:00:00+00:00,10239.0,178,9890.0,32,210,15.238095238095239,205.0,144.0,1.456,4608.0,32
23694,1770116400,2026-02-03 11:00:00+00:00,5214.0,8,4770.0,53,61,86.88524590163934,104.0,340.0,7.128,18020.0,8
23697,1770116400,2026-02-03 11:00:00+00:00,5056.0,1051,4842.0,110,1161,9.474590869939707,101.0,113.0,2.334,12430.0,110
23700,1770116400,2026-02-03 11:00:00+00:00,,0,3320.0,1,1,100.0,0.0,,,,0
23706,1770116400,2026-02-03 11:00:00+00:00,,0,891.0,7,7,100.0,0.0,,,,0
23709,1770116400,2026-02-03 11:00:00+00:00,6397.0,1112,6102.0,1678,2790,60.143369175627235,128.0,167.0,2.737,280226.0,1112
23712,1770116400,2026-02-03 11:00:00+00:00,,0,4304.0,10,10,100.0,0.0,,,,0
23718,1770116400,2026-02-03 11:00:00+00:00,,0,1598.0,7,7,100.0,0.0,,,,0
23721,1770116400,2026-02-03 11:00:00+00:00,4850.0,61,3912.0,31,92,33.69565217391305,97.0,841.0,21.498,26071.0,31
23724,1770116400,2026-02-03 11:00:00+00:00,,0,2561.0,1,1,100.0,0.0,,,,0
23733,1770116400,2026-02-03 11:00:00+00:00,4878.0,1405,4721.0,4588,5993,76.55598197897547,98.0,59.0,1.25,270692.0,1405
23736,1770116400,2026-02-03 11:00:00+00:00,3834.0,17,3623.0,33,50,66.0,77.0,134.0,3.699,4422.0,17
23739,1770116400,2026-02-03 11:00:00+00:00,,0,2401.0,8,8,100.0,0.0,,,,0
23742,1770116400,2026-02-03 11:00:00+00:00,1271.0,2,1215.0,12,14,85.71428571428571,25.0,31.0,2.551,372.0,2
23745,1770116400,2026-02-03 11:00:00+00:00,2125.0,142,2035.0,135,277,48.73646209386281,42.0,48.0,2.359,6480.0,135
23748,1770116400,2026-02-03 11:00:00+00:00,,0,1685.0,1,1,100.0,0.0,,,,0
23754,1770116400,2026-02-03 11:00:00+00:00,,0,836.0,3,3,100.0,0.0,,,,0
23908,1770116400,2026-02-03 11:00:00+00:00,,0,54480.0,2,2,100.0,0.0,,,,0
23943,1770116400,2026-02-03 11:00:00+00:00,2916007.0,1,,0,1,0.0,58320.0,,,,0
23953,1770116400,2026-02-03 11:00:00+00:00,18703412.0,5,18326929.0,5,10,50.0,374068.0,2415.0,0.013,12075.0,5
23956,1770116400,2026-02-03 11:00:00+00:00,7661684.0,24,7577856.0,63,87,72.41379310344827,153234.0,-69406.0,-0.916,-4372578.0,24
23959,1770116400,2026-02-03 11:00:00+00:00,2049122.0,4,2027377.0,2,6,33.33333333333333,40982.0,-19237.0,-0.949,-38474.0,2
24000,1770116400,2026-02-03 11:00:00+00:00,458284.0,1,350000.0,2,3,66.66666666666666,9166.0,99118.0,28.319,198236.0,1
24018,1770116400,2026-02-03 11:00:00+00:00,,0,4786.0,1,1,100.0,0.0,,,,0
24040,1770116400,2026-02-03 11:00:00+00:00,,0,831777.0,1,1,100.0,0.0,,,,0
24187,1770116400,2026-02-03 11:00:00+00:00,579008.0,37,572488.0,56,93,60.215053763440864,11580.0,-5060.0,-0.884,-283360.0,37
24219,1770116400,2026-02-03 11:00:00+00:00,,0,3776169.0,1,1,100.0,0.0,,,,0
24229,1770116400,2026-02-03 11:00:00+00:00,1260265.0,25,1227403.0,90,115,78.26086956521739,25205.0,7657.0,0.624,689130.0,25
24251,1770116400,2026-02-03 11:00:00+00:00,15807.0,154,15474.0,911,1065,85.53990610328638,316.0,17.0,0.11,15487.0,154
24268,1770116400,2026-02-03 11:00:00+00:00,18014293.0,12,17677184.0,15,27,55.55555555555556,360286.0,-23177.0,-0.131,-347655.0,12
24288,1770116400,2026-02-03 11:00:00+00:00,283565.0,88,273594.0,3,91,3.296703296703297,5671.0,4300.0,1.572,12900.0,3
24291,1770116400,2026-02-03 11:00:00+00:00,499938.0,56,484507.0,10,66,15.151515151515152,9999.0,5432.0,1.121,54320.0,10
24294,1770116400,2026-02-03 11:00:00+00:00,401877.0,41,374291.0,4,45,8.88888888888889,8038.0,19548.0,5.223,78192.0,4
24333,1770116400,2026-02-03 11:00:00+00:00,1236900.0,24,,0,24,0.0,24738.0,,,,0
24336,1770116400,2026-02-03 11:00:00+00:00,2050.0,10,1501.0,3,13,23.076923076923077,41.0,508.0,33.844,1524.0,3
24407,1770116400,2026-02-03 11:00:00+00:00,385000.0,1,,0,1,0.0,7700.0,,,,0
24417,1770116400,2026-02-03 11:00:00+00:00,238922107.0,1,233476012.0,1,2,50.0,4778442.0,667653.0,0.286,667653.0,1
